Datetime,open,high,low,close,volume,dividends,stock splits,price_change,sentiment_score,sentiment_ewma,sma_20,sma_50,ema_12,ema_26,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,atr,volume_sma,volume_ratio,price_change_5,price_change_20,volatility
2024-03-27 13:30:00-04:00,172.27000427246094,172.82000732421875,172.13999938964844,172.75,3957014,0.0,0.0,0.0028445693068022138,0.0,0.009554322531115322,171.2059196472168,173.14869049072266,171.69495151896112,171.85168845922902,60.245646252661565,-0.15673694026790486,-0.48293243824801113,0.3261954979801063,171.2059196472168,172.93133816001836,169.48050113441525,0.020156061383355357,0.9323937552315849,6382238.2,0.6200041233183682,0.01728349978740229,-0.001369425720628814,0.00492518529359676
2024-03-27 14:30:00-04:00,172.7550048828125,173.10000610351562,172.42630004882812,172.99000549316406,5418271,0.0,0.0,0.0013893226811234616,0.0,0.008789976728626097,171.242919921875,173.09788848876954,171.89419059191545,171.9360082395205,60.31441785218141,-0.04181764760505757,-0.3947094801194204,0.35289183251436285,171.242919921875,173.0900546063131,169.3957852374369,0.02157326779151856,0.952301025390625,6253957.15,0.8663748199809779,0.005492791620078208,0.004296113167860938,0.004832586887815852
2024-03-27 15:30:00-04:00,173.0,173.60000610351562,172.8800048828125,173.41000366210938,8611965,0.0,0.0,0.0024278753431330458,0.0,0.008086778590336009,171.41142044067382,173.0647885131836,172.12739260271448,172.04519308563818,69.13332890636269,0.08219951707630457,-0.29932768068027543,0.38152719775658,171.41142044067382,173.40551313905007,169.41732774229757,0.0232667425921765,0.921586172921317,6037840.8,1.426331909910576,0.005537687054100404,0.0198189279524712,0.0037450537556724815
2024-03-28 09:30:00-04:00,171.6999969482422,171.93499755859375,170.72000122070312,171.19500732421875,12934292,0.0,0.0,-0.012773175082831822,-0.4,-0.024560163696890885,171.46517105102538,173.01468872070313,171.98394871371514,171.98221636257006,52.717808850645355,0.0017323511450797469,-0.2391156743152044,0.24084802546028414,171.46517105102538,173.3685862495139,169.56175585253686,0.022201770619901463,1.0123999459402901,6352286.55,2.0361631828463405,-0.0049509283999595866,0.006319140829334824,0.004849445142430109
2024-03-28 10:30:00-04:00,171.1999969482422,171.2100067138672,170.50999450683594,170.8350067138672,7903177,0.0,0.0,-0.002102868629046961,0.0,-0.02259535060113961,171.47002639770508,172.93728881835938,171.8071884060462,171.89723787007355,51.01888386633433,-0.09004946402734504,-0.20930243225763254,0.1192529682302875,171.47002639770508,173.3661116632464,169.57394113216378,0.022115646744505064,1.0245437622070312,6517569.4,1.212595756939696,-0.008272308361836123,0.0005687485538869996,0.0048130932767678335
2024-03-28 11:30:00-04:00,170.83999633789062,171.1999969482422,170.72999572753906,171.16920471191406,5070981,0.0,0.0,0.001956261801813408,0.0,-0.02078772255304844,171.4602363586426,172.86387298583983,171.70903706848742,171.84330948798765,49.627057613168716,-0.13427241950023472,-0.19429642970615296,0.06002401020591824,171.4602363586426,173.36062187279592,169.55985084448926,0.022167069805949645,1.0041863577706474,6533995.1,0.7760919502373058,-0.009150768671988052,-0.0011425948996208746,0.004759899204175001
2024-03-28 12:30:00-04:00,171.1699981689453,171.3699951171875,170.9499969482422,170.96499633789062,4292029,0.0,0.0,-0.0011930205223955603,0.0,-0.019124704748804563,171.44198608398438,172.77697296142577,171.5945692637802,171.77824925464714,50.84593059487563,-0.18367999086694908,-0.1921731419383122,0.008493151071363114,171.44198608398438,173.3546089417868,169.52936322618194,0.022312187364249208,0.9809722900390625,6557079.9,0.6545640842351181,-0.011705931504542688,-0.0021304236809849275,0.004766754954843411
2024-03-28 13:30:00-04:00,170.9600067138672,171.810302734375,170.88999938964844,171.7801055908203,4247361,0.0,0.0,0.004767696723829484,0.0,-0.017594728368900196,171.45309143066407,172.69967498779297,171.62311331409407,171.77838676103033,56.93514145397623,-0.15527344693626333,-0.18479320293790244,0.029519756001639114,171.45309143066407,173.37112214998066,169.53506071134748,0.02237382485567191,0.9945656912667411,6588550.3,0.6446578999328578,-0.00939910061050997,0.001294646331457372,0.004881464941330896
2024-03-28 14:30:00-04:00,171.7899932861328,172.22999572753906,171.61000061035156,172.139892578125,4699109,0.0,0.0,0.0020944624877674567,0.0,-0.01618715009938818,171.51708602905273,172.61397277832032,171.70261781625265,171.805164969704,58.48780148205234,-0.10254715345135423,-0.1683439930405928,0.06579683958923857,171.51708602905273,173.4372028930239,169.59696916508156,0.022389802770389083,1.0134942190987724,6477847.1,0.7254121512068415,0.005519350527067424,0.007490881208014555,0.004799904857551862
2024-03-28 15:30:00-04:00,172.13999938964844,172.22999572753906,171.25999450683594,171.52000427246094,6848121,0.0,0.0,-0.003601072920286219,0.0,-0.014892178091437124,171.5570861816406,172.51777282714843,171.6745234249001,171.78404195509341,59.14740270052999,-0.10951853019332702,-0.15657890047113965,0.047060370277812624,171.5570861816406,173.4402635494789,169.6739088138023,0.021953944424591545,1.014923095703125,6196955.55,1.105078283157929,0.004009702529769399,0.004686053456171013,0.00487630865420912
2024-04-01 09:30:00-04:00,171.1875,171.22000122070312,169.8350067138672,170.08990478515625,12016910,0.0,0.0,-0.008337799974823756,0.0,-0.013700803844122153,171.5290313720703,172.39797088623047,171.43073594186257,171.65855031287586,38.526042049119994,-0.22781437101329516,-0.17082599457957076,-0.0569883764337244,171.5290313720703,173.48437951167614,169.57368323246448,0.02279903435546616,0.8999230521065849,6530983.4,1.8399847716654738,-0.006305456221370687,-0.003287974803519056,0.005240964485112441
2024-04-01 10:30:00-04:00,170.08900451660156,170.16000366210938,169.47999572753906,169.84500122070312,5566284,0.0,0.0,-0.0014398477367746354,0.0,-0.012604739536592382,171.45954666137695,172.27166076660157,171.18677675399186,171.52421334308528,34.379857066409514,-0.33743658909341434,-0.2041481134823395,-0.13328847561107485,171.45954666137695,173.55283652008677,169.36625680266712,0.02441730308367086,0.8899307250976562,6543740.1,0.8506273041009071,-0.006551020040230782,-0.008115728009094991,0.005178933699881504
2024-04-01 11:30:00-04:00,169.83999633789062,170.0800018310547,169.5850067138672,169.89500427246094,4325649,0.0,0.0,0.00029440402365943363,0.0,-0.01159636037366499,171.41329650878907,172.1483627319336,170.98804252606402,171.40353118970572,36.54522833611932,-0.4154886636416961,-0.24641622351421083,-0.1690724401274853,171.41329650878907,173.6046598117005,169.22193320587766,0.025568183420345714,0.8652877807617188,6526626.25,0.6627695281310156,-0.010973921059576508,-0.0054150744180812005,0.005158551022689044
2024-04-01 12:30:00-04:00,169.89500427246094,170.02000427246094,169.75999450683594,169.9156951904297,2857559,0.0,0.0,0.00012178650018190851,0.0,-0.010668651543771791,171.3830810546875,172.01907470703125,170.82306601288948,171.29332111568527,34.9799388388772,-0.4702551027957895,-0.29118399937052664,-0.1790711034252629,171.3830810546875,173.64193155701378,169.1242305523612,0.02636025083019128,0.8560028076171875,6450973.65,0.4429655359079013,-0.012920871242474319,-0.0035439189941941507,0.005146938224167449
2024-04-01 13:30:00-04:00,169.9199981689453,170.08999633789062,169.8800048828125,169.9949951171875,2605346,0.0,0.0,0.00046670159968997815,0.0,-0.009815159420270047,171.35583114624023,171.89247467041017,170.6956704904738,171.19714881950026,31.367951787335926,-0.5014783290264688,-0.3332428653017151,-0.16823546372475373,171.35583114624023,173.6699780730921,169.04168421938837,0.027009841583703086,0.8224302019391742,6378520.85,0.40845613916900503,-0.008891144573731191,-0.003195720595760232,0.005148539462810262
2024-04-01 14:30:00-04:00,169.99000549316406,170.24000549316406,169.85000610351562,169.93499755859375,3725960,0.0,0.0,-0.000352937205900572,0.0,-0.009029946666648442,171.3618309020996,171.75102447509767,170.57864388556916,171.10365613350717,28.82343359641905,-0.5250122479380082,-0.37159674182897373,-0.15341550610903443,171.3618309020996,173.65972266081928,169.0639391433799,0.026819178420572434,0.8021654401506696,6109368.95,0.6098764095758205,-0.0009107373348122838,0.0007066225920109304,0.005057998677763684
2024-04-01 15:30:00-04:00,169.93499755859375,170.13999938964844,169.8699951171875,170.00999450683594,5786677,0.0,0.0,0.00044132726818868484,0.0,-0.008307550933316567,171.26008071899415,171.58692443847656,170.49115936576405,171.02264416116117,25.248104364903924,-0.5314847953971196,-0.40357435254260293,-0.12791044285451664,171.26008071899415,173.6102268810822,168.90993455690608,0.027445346892533792,0.7700228009905133,5751988.2,1.006030749506753,0.000971434454632103,-0.011828322146924863,0.004019582311696427
2024-04-02 09:30:00-04:00,169.05999755859375,169.33999633789062,168.23019409179688,169.0399932861328,11163207,0.0,0.0,-0.005705554097080623,0.0,-0.0076429468586512415,171.08933029174804,171.39452423095702,170.26790304582076,170.87578113338128,30.838134054775708,-0.6078780875605219,-0.44443509954618676,-0.1634429880143351,171.08933029174804,173.5667217784576,168.61193880503848,0.02896021023035185,0.7050083705357143,6014476.6,1.8560562693019707,-0.005032584624777625,-0.019802316596577385,0.004110894508506109
2024-04-02 10:30:00-04:00,169.03500366210938,169.19500732421875,168.52999877929688,168.8321990966797,4826587,0.0,0.0,-0.0012292605164826442,0.0,-0.0070315111099591415,170.9286003112793,171.2707321166992,170.0470255151837,170.7244046862182,31.696072470477986,-0.6773791710345165,-0.4910239138438527,-0.18635525719066381,170.9286003112793,173.55695535748822,168.30024526507037,0.0307538357117815,0.7025081089564732,6023050.6,0.8013525571244579,-0.00637666869170439,-0.018684448845033175,0.00409871198023995
2024-04-02 11:30:00-04:00,168.8350067138672,169.1479949951172,168.3699951171875,168.6649932861328,4166243,0.0,0.0,-0.0009903668342975402,0.0,-0.00646899022116241,170.74885025024415,171.1876058959961,169.8344051722528,170.5718556936193,26.39311626515382,-0.7374505213665259,-0.5403092353483875,-0.1971412860181384,170.74885025024415,173.4833970039481,168.01430349654018,0.03203004587962145,0.7245080130440849,6051137.1,0.6885058016616414,-0.007823770518289863,-0.020869623449108254,0.004066672278622795
2024-04-02 12:30:00-04:00,168.67999267578125,169.08999633789062,168.63999938964844,168.9949951171875,3340894,0.0,0.0,0.001956552006585399,0.0,-0.005951471003469418,170.56110000610352,171.11620574951172,169.7052651637812,170.45505120647624,31.85928744456872,-0.7497860426950353,-0.5822045968177171,-0.16758144587731827,170.56110000610352,173.23202327155713,167.8901767406499,0.03131925468771051,0.7266507829938617,6020331.1,0.554935259291636,-0.005531541206408308,-0.021736641868668638,0.004026608030989963
2024-04-02 13:30:00-04:00,169.0,169.10499572753906,168.86000061035156,168.9199981689453,3451310,0.0,0.0,-0.00044378206697881506,0.0,-0.005475353323191864,170.35759963989258,171.0524395751953,169.58445485688338,170.34134357406654,19.506282903085165,-0.7568887171831591,-0.6171414208908055,-0.1397472962923536,170.35759963989258,172.86447788609584,167.85072139368933,0.02943077680716772,0.6784144810267857,5921983.05,0.5827963320496165,-0.0064113662320410825,-0.023527413116242624,0.003987867598171908
2024-04-02 14:30:00-04:00,168.9199981689453,169.07000732421875,168.72999572753906,168.97500610351562,3699021,0.0,0.0,0.000325644892058774,0.0,-0.005037325057336515,170.1358497619629,171.01043975830078,169.49069351021143,170.24013339106278,13.911430639458828,-0.7494398808513552,-0.6436011128829154,-0.10583876796843972,170.1358497619629,172.26148366002795,168.01021586389786,0.024987489715295415,0.6584156581333706,5676335.85,0.651656473074968,-0.00038444856364361346,-0.025575211723283142,0.003914742350774037
2024-04-02 15:30:00-04:00,168.99000549316406,169.2200927734375,168.77000427246094,168.94000244140625,6380958,0.0,0.0,-0.00020715289744055454,0.0,-0.004634339052749594,170.02309951782226,170.9642398071289,169.4059718073183,170.1438273947919,16.052634749053354,-0.7378555874736037,-0.6624520078010532,-0.07540357967255051,170.02309951782226,172.1514050557012,167.89479397994333,0.025035486871074663,0.6212790352957589,5348669.15,1.1929991968188947,0.0006385236068910949,-0.01317214162993574,0.00283329494073332
2024-04-03 09:30:00-04:00,168.75,170.0800018310547,168.58999633789062,170.0366973876953,8758184,0.0,0.0,0.006491623833552618,0.0,-0.004263591928529626,169.98318405151366,170.93697387695312,169.5030065119917,170.13589183871068,49.23257052560226,-0.6328853267189629,-0.6565386715846352,0.023653344865672277,169.98318405151366,172.07704112778288,167.88932697524444,0.02463604959458425,0.6073510306222099,5391419.5,1.6244671741829773,0.008132713699727123,-0.004672984428238269,0.0032271548072537438
2024-04-03 10:30:00-04:00,170.02499389648438,170.67999267578125,169.97999572753906,170.52000427246094,6176025,0.0,0.0,0.0028423681016553903,0.0,-0.003922504574247256,169.95072402954102,170.9116598510742,169.65946770591003,170.16434461158107,59.10934842325925,-0.5048769056710398,-0.6262063184019162,0.12132941273087638,169.95072402954102,171.98648773196172,167.91496032712033,0.023957105379166687,0.608778817313058,5446671.7,1.1339080708683065,0.009023990054947806,-0.0037927408761743164,0.0032646035667318486
2024-04-03 11:30:00-04:00,170.52000427246094,170.6750030517578,170.1999969482422,170.32000732421875,3684320,0.0,0.0,-0.001172865020121816,0.0,-0.0036087042083074753,169.91847457885743,170.87286010742187,169.7610891856498,170.17587518288758,55.51236735130086,-0.41478599723777165,-0.5839222541690873,0.16913625693131562,169.91847457885743,171.90645991674154,167.93048924097332,0.023399284189801365,0.6073510306222099,5416286.25,0.680229926917175,0.008288001245851495,-0.0037726378351574663,0.00326427908176844
2024-04-03 12:30:00-04:00,170.30999755859375,170.44000244140625,169.75,170.2050018310547,3812096,0.0,0.0,-0.0006752318472200702,0.0,-0.003320007871642877,169.83971939086913,170.82966003417968,169.82938343878902,170.17803271238142,53.66274891624359,-0.3486492735924003,-0.5368676580537499,0.18821838446134964,169.83971939086913,171.63238205859054,168.04705672314773,0.02111005216154141,0.6380647931780133,5394523.0,0.7066604405987332,0.007279157763637301,-0.009169302547278213,0.003049561010243303
2024-04-03 13:30:00-04:00,170.2100067138672,170.38999938964844,170.12010192871094,170.19700622558594,3156608,0.0,0.0,-4.697632491834636e-05,0.0,-0.003054407241911447,169.7425750732422,170.78132019042968,169.8859407906039,170.179438157804,52.60457448189842,-0.29349736720007513,-0.488193599883015,0.19469623268293984,169.7425750732422,171.1871951590194,168.29795498746498,0.017021305175249968,0.6423437935965401,5317397.95,0.5936377208705998,0.0074405337161969065,-0.011286671110575353,0.0029923548548906175
2024-04-03 14:30:00-04:00,170.1999969482422,170.60000610351562,169.27999877929688,169.52499389648438,6323307,0.0,0.0,-0.003948438013127276,0.0,-0.0028100546625585312,169.64282455444337,170.71932006835937,169.83041049920092,170.13096080511366,45.43427876217469,-0.30055030591273635,-0.45066494108895927,0.15011463517622292,169.64282455444337,170.8217614397974,168.46388766908933,0.01389904805523535,0.7087729317801339,5291157.25,1.1950707002707206,-0.003009370912704923,-0.011631356846327212,0.0030118603237922975
2024-04-03 15:30:00-04:00,169.52999877929688,170.14999389648438,169.3800048828125,169.66000366210938,6602092,0.0,0.0,0.0007964003567959566,0.0,-0.002585250289553849,169.621329498291,170.65278228759766,169.8041940627253,170.09607509081704,46.15397513674122,-0.2918810280917512,-0.41890815848951773,0.12702713039776653,169.621329498291,170.78147118597136,168.46118781061065,0.01367919578406606,0.7444861275809151,5020416.35,1.3150487010902991,-0.005043400122002328,-0.0025274934664105686,0.0024050718530830026
2024-04-04 09:30:00-04:00,170.2899932861328,171.19000244140625,170.0399932861328,171.00999450683594,9047827,0.0,0.0,0.007957036517664884,0.0,-0.002378430266389541,169.67957916259766,170.62798217773437,169.98970182335773,170.16377282533696,69.97963440980024,-0.17407100197922887,-0.36994072718745996,0.1958697252082311,169.67957916259766,170.99376592272196,168.36539240247336,0.015490217109331279,0.7266431535993304,5194493.5,1.741811208349765,0.004051122316497624,0.006859155569842068,0.002982894524214841
2024-04-04 10:30:00-04:00,171.01499938964844,171.27999877929688,170.7100067138672,171.27000427246094,4545243,0.0,0.0,0.001520436079627041,0.0,-0.0021881558450783777,169.74832916259766,170.65258239746095,170.18667143091204,170.2457158954943,74.46495730683948,-0.059044464582257206,-0.30776147466641945,0.24871701008416225,169.74832916259766,171.24162472642053,168.2550335987748,0.01759422989539389,0.7198562622070312,5205473.2,0.8731661513500828,0.006257174759549011,0.008093233852803028,0.002994353092190192
2024-04-04 11:30:00-04:00,171.27999877929688,171.9199981689453,171.27499389648438,171.72030639648438,4325890,0.0,0.0,0.0026291943293648146,0.0,-0.0020131033774721074,169.83855972290038,170.68458862304686,170.4226152717693,170.35494482149355,79.0134726677853,0.06767045027575591,-0.23267508967798436,0.30034553995374025,169.83855972290038,171.57304141632238,168.1040780294784,0.020425063616317594,0.7107129778180804,5278889.75,0.8194696621576535,0.008950217190538456,0.01062062691755572,0.003033995724500002
2024-04-04 12:30:00-04:00,171.72999572753906,171.86990356445312,171.3350067138672,171.5399932861328,3395662,0.0,0.0,-0.0010500395330953483,0.0,-0.0018520551072743387,169.91580963134766,170.70063049316406,170.5945195816714,170.4427261892446,74.87464915184977,0.15179339242678225,-0.15578139325703103,0.30757478568381325,169.91580963134766,171.80990462192293,168.0217146407724,0.02229451155468971,0.7167772565569196,5318405.55,0.6384736869116723,0.011886149312465566,0.009088492092842237,0.003054619140329344
2024-04-04 13:30:00-04:00,171.5467987060547,171.61000061035156,169.6999969482422,169.75,6544667,0.0,0.0,-0.010434845261693915,-0.4,-0.0337038906986924,169.90655975341798,170.66833038330077,170.4645934921835,170.39141313818945,56.0755763951096,0.07318035399404721,-0.10998904380681537,0.18316939780086258,169.90655975341798,171.8020665547354,168.01105295210056,0.022312343962096998,0.8357064383370536,5459340.9,1.1988016721945316,0.0005304511136865475,-0.0010886371921708937,0.003907989641054645
2024-04-04 14:30:00-04:00,169.74000549316406,170.10000610351562,169.02000427246094,169.04100036621094,8346418,0.0,0.0,-0.004176728328654233,0.0,-0.031007579442797008,169.8581100463867,170.62255035400392,170.2455791651108,170.29138256248734,50.44086497197832,-0.04580339737654526,-0.09715191452076136,0.051348517144216094,169.8581100463867,171.79163916138438,167.92458093138904,0.022766403258221102,0.8885628836495536,5587327.95,1.493812082392622,-0.011513912659334657,-0.005699630444879755,0.004012633561532336
2024-04-04 15:30:00-04:00,169.0399932861328,169.74000549316406,168.8300018310547,168.88999938964844,8099922,0.0,0.0,-0.0008932801878560603,0.0,-0.028526973087373245,169.8506103515625,170.56919036865236,170.03702843042427,170.18757640153632,49.6710598958072,-0.1505479711120472,-0.10783112583901855,-0.04271684527302866,169.8506103515625,171.7986100697574,167.9026106333676,0.022937800625654012,0.9214139665876117,5434163.7,1.4905553912555118,-0.013896215469384354,-0.0008873278658411143,0.0038091760136949888
2024-04-05 09:30:00-04:00,169.5,169.91000366210938,168.9499969482422,169.22000122070312,9721473,0.0,0.0,0.0019539453623498293,0.0,-0.026244815240383388,169.87000045776367,170.5363903808594,169.91133193662102,170.11590416591903,44.02470365218401,-0.20457222929800878,-0.12717934653081658,-0.0773928827671922,169.87000045776367,171.78271831752,167.95728259800734,0.022519784006616327,0.8878424508231026,5678908.0,1.711856046972411,-0.014560334932132601,0.002296967794640725,0.0038232353727713888
2024-04-05 10:30:00-04:00,169.22999572753906,169.82000732421875,169.08999633789062,169.46499633789062,4890929,0.0,0.0,0.001447790541426519,0.0,-0.02414523002115272,169.91000061035157,170.51129028320312,169.84266492143175,170.06768877125026,42.00221630487842,-0.22502384981851264,-0.1467482471883558,-0.07827560263015684,169.91000061035157,171.74863920634346,168.0713620143597,0.021642500022213105,0.8899863106863839,5715142.3,0.8557842907953491,-0.01209628675209895,0.004743148155234911,0.003824781807290135
2024-04-05 11:30:00-04:00,169.46499633789062,170.3800048828125,169.38900756835938,170.1699981689453,4669016,0.0,0.0,0.004160161958455477,0.0,-0.0222136116194605,169.96875076293946,170.5016702270508,169.8930238825877,170.07526724515358,48.94369148184043,-0.18224336256588458,-0.15384727026386158,-0.028396092302023,169.96875076293946,171.7587312703934,168.17877025548552,0.02106246588763233,0.9268428257533482,5781548.4,0.8075718954458635,0.002474216017350983,0.006952886687224158,0.003907568205401086
2024-04-05 12:30:00-04:00,170.1699981689453,170.375,169.77999877929688,170.07400512695312,3488779,0.0,0.0,-0.0005641008581129814,0.0,-0.02043652268990366,170.02645111083984,170.47845642089842,169.92086715095158,170.0751737549165,49.07509356799489,-0.15430660396492613,-0.1539391370040745,-0.0003674669608516312,170.02645111083984,171.74714579343245,168.30575642824724,0.020240317566481363,0.9200570242745536,5783421.85,0.60323785649494,0.006110971648915164,0.006831677542724401,0.003908953073225767
2024-04-05 13:30:00-04:00,170.08999633789062,170.1699981689453,169.35000610351562,169.50030517578125,3347777,0.0,0.0,-0.0033732371431108854,0.0,-0.018801600874711367,170.05271606445314,170.45206237792968,169.85616530861768,170.0325908972028,45.444804708934,-0.17642558858511848,-0.1584364273202833,-0.017989161264835185,170.05271606445314,171.72107481620648,168.3843573126998,0.01962166545015378,0.9593494960239956,5765859.65,0.5806206191647415,0.003613628920234424,0.003108738294371305,0.0039965743086613935
2024-04-05 14:30:00-04:00,169.50999450683594,169.9199981689453,169.36000061035156,169.88999938964844,4067851,0.0,0.0,0.0022990767684050173,0.0,-0.017297472804734457,170.10021591186523,170.43946228027343,169.86137055185316,170.02202856330987,52.47797162882531,-0.160658011456718,-0.15888074414757025,-0.0017772673091477342,170.10021591186523,171.68729995042438,168.5131318733061,0.018660576414335224,0.9050630841936383,5650204.3,0.7199475955232274,0.003959332018154793,0.005623280066967329,0.00402356385860776
2024-04-05 15:30:00-04:00,169.88999938964844,169.97999572753906,169.5,169.57000732421875,4423994,0.0,0.0,-0.001883525025482946,0.0,-0.015913674980355702,170.0768814086914,170.42006256103517,169.8165454399094,169.98854550856237,49.40399679868067,-0.17200006865297723,-0.16150460904865166,-0.010495459604325574,170.0768814086914,171.68152377603604,168.47223904134677,0.018869611837351537,0.8843492780412946,5433494.8,0.8142078280814772,0.000619661809797778,-0.0027446431896549495,0.0037719015986862653
2024-04-08 09:30:00-04:00,169.05999755859375,169.19000244140625,168.24000549316406,168.82000732421875,8279940,0.0,0.0,-0.00442295198210374,0.0,-0.014640580981927245,169.99188156127929,170.4001626586914,169.66323188364927,169.90198712453693,34.244689609748065,-0.23875524088765587,-0.1769547354164525,-0.06180050547120336,169.99188156127929,171.67583314604653,168.30792997651204,0.01981214125405402,0.8700637817382812,5538690.55,1.4949273524587865,-0.007933189511974303,-0.009969486896832858,0.003820054223373901
2024-04-08 10:30:00-04:00,168.8249969482422,169.1300048828125,168.64999389648438,168.81500244140625,4718366,0.0,0.0,-2.9646265817806494e-05,0.0,-0.013469334503373065,169.91663131713867,170.33556274414062,169.53273504638113,169.82146974060132,31.665386552649153,-0.2887346942201816,-0.19931072717719836,-0.08942396704298325,169.91663131713867,171.67184415028905,168.16141848398829,0.02065969434003652,0.8636365618024554,5590392.85,0.8440133147351174,-0.007402675585884366,-0.008836336414356771,0.0038179126427161985
2024-04-08 11:30:00-04:00,168.81500244140625,168.81500244140625,168.26499938964844,168.4123992919922,4134102,0.0,0.0,-0.0023848777868767934,0.0,-0.01239178774310322,169.82700119018554,170.25471069335939,169.36037569955204,169.71709415181545,25.118389852101643,-0.3567184522634079,-0.23079227219444035,-0.12592618006896758,169.82700119018554,171.6993795069341,167.954622873437,0.02205041958730363,0.8564943586077008,5606493.15,0.7373775173523577,-0.006418312242334023,-0.010532020327121971,0.003842592825680192
2024-04-08 12:30:00-04:00,168.4149932861328,168.8350067138672,168.40499877929688,168.64500427246094,2982857,0.0,0.0,0.0013811630345901271,0.0,-0.011400444723654962,169.7494010925293,170.1866748046875,169.25031855692262,169.63768008667807,28.39426598400233,-0.38736152975545224,-0.26210612370664277,-0.12525540604880947,169.7494010925293,171.6847960691661,167.81400611589248,0.022802966775498,0.8490022931780133,5597805.6,0.5328618414330073,-0.0073282425196321554,-0.00911885577510052,0.003865092995595263
2024-04-08 13:30:00-04:00,168.64500427246094,168.89999389648438,168.47000122070312,168.79010009765625,2336490,0.0,0.0,0.0008603624271068533,0.0,-0.010488409145762564,169.7126564025879,170.1172769165039,169.17951571703549,169.57489638378757,40.50485413446677,-0.3953806667520894,-0.2887610323157321,-0.1066196344363573,169.7126564025879,171.6933647561246,167.7319480490512,0.02334190502372568,0.7432872227260044,5398464.75,0.43280638259238424,-0.004599322951442164,-0.004335017403256036,0.0037848006580515543
2024-04-08 14:30:00-04:00,168.7949981689453,168.79989624023438,168.5449981689453,168.78500366210938,2798561,0.0,0.0,-3.0193924548505002e-05,0.0,-0.009649336414101558,169.66890640258788,170.03797698974608,169.11882155473918,169.5163858118114,47.05803958152862,-0.39756425707221865,-0.3105216772670294,-0.08704257980518926,169.66890640258788,171.69269714271917,167.6451156624566,0.02385576453624648,0.6843512398856026,5208288.2,0.5373283682727081,-0.00020734309081116287,-0.005157373459348857,0.0037777346070140797
2024-04-08 15:30:00-04:00,168.78500366210938,168.9600067138672,168.3249969482422,168.4600067138672,4991117,0.0,0.0,-0.0019255084349365514,0.0,-0.008877389500973432,169.54140701293946,169.94737701416017,169.01746542537427,169.43813550826,45.248468988588236,-0.42067008288572083,-0.3325513583907677,-0.08811872449495312,169.54140701293946,171.53045660487317,167.55235742100575,0.023463879732718063,0.6647088187081474,5005452.7,0.997135983324745,-0.002102868361254062,-0.0149113377865574,0.0032580999059833656
2024-04-09 09:30:00-04:00,168.69200134277344,170.0749969482422,168.5,169.47000122070312,9892473,0.0,0.0,0.005995455696208296,0.0,-0.008167198340895557,169.45140686035157,169.86857696533204,169.08708631696334,169.44049593140392,52.40164174728819,-0.3534096144405794,-0.3367230096007301,-0.016686604839849295,169.45140686035157,171.26640644441932,167.63640727628382,0.021422065684748526,0.7072078159877232,5272814.2,1.876127742183671,0.006279834104597537,-0.010509739048609634,0.003561466708575642
2024-04-09 10:30:00-04:00,169.47500610351562,169.49000549316406,168.47999572753906,168.69500732421875,5975622,0.0,0.0,-0.004573044733003129,0.0,-0.0075138224736239125,169.30014190673828,169.81857696533203,169.0267664719257,169.38527455309392,43.28666379305757,-0.35850808116822463,-0.34108002391422904,-0.0174280572539956,169.30014190673828,170.79498743705454,167.805296376422,0.017659117275161278,0.7272077287946429,5355300.8,1.1158331199621878,0.00029649886146065896,-0.017617596519310386,0.0035900659518895385
2024-04-09 11:30:00-04:00,168.6999969482422,169.16000366210938,168.69000244140625,169.07000732421875,3680884,0.0,0.0,0.002222946641682544,0.0,-0.006912716675733999,169.17664260864257,169.78327697753906,169.03341891073998,169.3619214250291,39.823888291309885,-0.3285025142891129,-0.33856452198920584,0.010062007700092912,169.17664260864257,170.2374428229148,168.11584239437033,0.012540740824679802,0.6899937220982143,5369561.9,0.6855091846506136,0.0016583154249008025,-0.014398892728146873,0.0036560047839227193
2024-04-09 12:30:00-04:00,169.07000732421875,169.55999755859375,168.89999389648438,169.25999450683594,3462971,0.0,0.0,0.0011237190180801715,0.0,-0.00635969934167528,169.1521423339844,169.7450927734375,169.06827669475476,169.35437128294072,42.598240127425655,-0.2860945881859607,-0.32807053522855684,0.04197594704259616,169.1521423339844,170.17928602514596,168.12499864282282,0.012144613446674696,0.6946367536272321,5215477.1,0.6639797152977626,0.0028141768191529692,-0.002886630298462811,0.002867867657155618
2024-04-09 13:30:00-04:00,169.27000427246094,169.5,168.5,168.5850067138672,4167688,0.0,0.0,-0.003987875545756858,0.0,-0.005850923394341257,169.12934265136718,169.69749298095704,168.99392746692592,169.29738131486118,41.82776801405976,-0.3034538479352591,-0.3231471977698973,0.01969334983463822,169.12934265136718,170.18667380349137,168.072011499243,0.012503225466957668,0.7074944632393974,5006540.6,0.8324486572624619,0.0007420158792486031,-0.0026975328550817856,0.0028541572264080806
